code_station,libelle_station,code_departement,libelle_departement,code_commune,libelle_commune,code_region,libelle_region,code_bassin,libelle_bassin,code_cours_eau,libelle_cours_eau,code_campagne,code_reseau,libelle_reseau,code_ecoulement,libelle_ecoulement,longitude,latitude,date_campagne,nombre_modalite_ecoulement,code_type_campagne,libelle_type_campagne,uri_reseau,uri_station,coordonnee_x_station,coordonnee_y_station,code_projection_station,libelle_projection_station,code_epsg_station,uri_cours_eau,etat_station,date_maj_station,Annee
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,96651,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2022-08-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2022
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,96506,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2022-07-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2022
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,96352,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2022-06-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2022
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,96166,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2022-05-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2022
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,95910,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2021-09-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2021
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,95822,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2021-08-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2021
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,95680,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2021-07-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2021
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,95543,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2021-06-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2021
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,95425,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2021-05-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2021
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,95123,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2020-09-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2020
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,94976,0000000134,Onde OFB,2,Ecoulement non visible,3.218220716,48.755143098,2020-08-24,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2020
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,94842,0000000134,Onde OFB,2,Ecoulement non visible,3.218220716,48.755143098,2020-07-29,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2020
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,94677,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2020-06-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2020
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,94549,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2020-05-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2020
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,91511,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2019-09-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2019
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,90563,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2019-08-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2019
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,89455,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2019-07-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2019
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,89152,0000000134,Onde OFB,1a,Ecoulement visible acceptable,3.218220716,48.755143098,2019-06-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2019
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,88804,0000000134,Onde OFB,1,Ecoulement visible,3.218220716,48.755143098,2019-05-23,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2019
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,83656,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2018-09-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2018
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,82656,0000000134,Onde OFB,1f,Ecoulement visible faible,3.218220716,48.755143098,2018-08-23,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2018
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,81650,0000000134,Onde OFB,1,Ecoulement visible,3.218220716,48.755143098,2018-07-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2018
F6530001,Vannetin à Choisy-en-Brie,77,Seine-et-Marne,77116,CHOISY-EN-BRIE,11,Ile-de-France,03,Seine-Normandie,F6537000,Le ru de Pietree,80806,0000000134,Onde OFB,1,Ecoulement visible,3.218220716,48.755143098,2018-06-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/F6530001,716042.8264186572,6850581.464377679,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/F6537000,Active,2012-05-15,2018
